Predicted label, Actual label, Review
3, 4, "Great place and ambience. Loved the varieties in shakes. One of my personal favourites to choose from. Even the quality of shakes are very good. Order any time. 10 /10."
3, 2, "Food-(3.5/5) There are very limited items to order, especially in main course, there was only butter chicken. The mocktails were also just okay.

Service-(4/5) They were good, they knew their job well.

Ambience-(3.5/5) It was good, could have been more eye catchy, but it was okay. The singer sang very good songs, had the mood up"
1, 0, "Visited this place for lunch buffet after seeing a lot of good reviews! But it was a total disappointment. Food was not at all good. There were many items but none of them was good. On top of it attitude of owner/manager was icing on cake! Not sure how they got these many positive reviews!

Wish there was rating below 1!

Total disappointment."
1, 2, "It's too crowded with delivery executives all the time.. Don't find place to sit mostly. It'd be better if they provide some way out. Preferable to online order than physical visit."
1, 3, "no carry bag was provided"
3, 4, "Chicken Biryani is excellent one of the best Hyderabadi and Service is perfect, will visit again
Ambience is good and staff is very polite. Best place for a family outing"
2, 1, "They need an improvement in veg barbecues, many choices in non veg but very low choices in veg, today we visited the restaurant with our 60 team members, out of which 10 to 12 members were vegetarians"
3, 4, "I have been to this place in weekend, it is really great. I had Vegetarian food only which include Hakka Noodles, Manchow soup and Veg Szechuan Fried Rice. Everything tastes perfect. I have never tasted such perfect blend of flavors in any other Hyderabad chinese restaurant."
0, 2, "According to the message I got from dominos , the delivery executive was supposed to deliver the pizza at the door, despite of me mentioning the complete address, The man came at the wrong place and called me outside. They should never mention door delivery if they wanna deliver it outside."
3, 4, "I visited this place with my friends.The food was very nice.Good place to hangout with friends.Its a must visit place with an open top bar in the evening hours."
3, 4, "Nice food. Good restaurant and compensate the value for money. Best north and south Indian foods and effortabl prices. Rich look and maintenance."
3, 4, "One of the best vegetarian Chinese food in Hyderabad. Soup and starters were served hot and fresh, and had very good taste.
Schezwan noodles, garlic chili noodles and double mushroom gravy in main course were very delicious.
This place has nice ambience, prompt and courteous staff. Overall had a great dining experience with family."
0, 2, "cheese chicken parotha ordered was not good thia time and didn't receive chicken shawarma parotha"
1, 0, "It amazes me to see the current rating of the restaurant on Zomato. The taste of food, service and unhygienic food/ambience describes a holistic and gloomy conditions of the restaurant.
The food quality has degraded with time. I would never visit it again."
2, 1, "rotis are not delivered hot..not satisfied with ordered."
3, 4, "The ambience is pretty awesome and so was the awsm bbq wings. The dj sounded well but the icing was the Bhangra , such scintillating performance.
Over all a great experince with fund and food and obvio IPl."
1, 2, "When you hunt for nice place.. and meet folks who are just busy in their own.. it’s a let down..

Staff really needs to pickup on the service and behavior..
not at all a nice experience
Food saved this place the 3 star.. coz it was tasting decent..( not great again..).

Not willing to visit again..( would give 2.5 if had a choice)"
1, 0, "The non veg pizzas are really bad"
3, 4, "By far the best aalo paranthas I ever had in Hyderabad. Righly cooked with appropriate stuffing. Served with masala raita and daal makhni. I will recommend their Butter naan and daal makhni to everyone who crave for north indian meal. Will definitely order again."
1, 2, "Visited Urban Asia based on their rating and reviews. However, we were utterly disappointed. We visited the Gachibowli location of the restaurant and it is clubbed with East India Co. The waiter handed us the "Signature" menu and that is when the ordeal began. Most of the signature dishes were unavailable. It was surprising since it was a Saturday and I assumed that the restaurant would be well prepared to handle something important as their Signature Menu. Eventually, we had to settle for the buffet which was priced at 650++. Overall a disappointing evening."
3, 4, "Visited the clubbing section of the resturant must say ambience is too Good. Visited for ladies and bollywood night and one of the most nice DJs i could say.. Coming to drinks and they lived upto expectations.. we order Chinken Nazakat and butter garlic prawns and they were exotic and tasty...Finding these two too good went ahead with Fish Finger and kalmi Kabab.. They were good too...to scale up i would say must visit it to enjoy it."
1, 2, "I am a big fan of BBQ nation since a decade now. This however was my most dissatisfying experience to date, after visiting several of their locations across the country including this one in the past.

The only thing they handled well, from the word go was the seating. I booked a table for 14 from zomato. It was ready for us when we arrived.

Everything else seemed to be falling apart, their team was struggling to deliver.

The starters took forever to be served. Most of them tasted similar though were called different things, refills were small portions and we had to keep requesting for more which is unlike how bbq manages things. The mocktails seemed watered down and on highlighting this, some were duly replaced.

The chef did come to check on us and on sharing our experience justified that our palate was confused due to tasting several dishes. When we held our ground, he went back to personally create some dishes. His version of the starters were way better but we were done eating by then.

I would like to highlight that the servers and chef were trying every bit to run around to meet requirements but seemed overwhelmed and struggled to get great food to the table.

Hope this was just a bad day and this outlet will get its act together."
