Predicted label, Actual label, Review
4, 3, "It's a good place with awesome ambience and a wide variety of dishes to choose from. We booked a terrace lounge for our team out and have spent good time. The staff are courteous and the service is faster than expected. Would love to go again here. Pros: Ambience, Food, Alcohol, Service."
0, 2, "The quality of food they are offering has degraded. I was the one who wrote good feedback about the restaurant once and was a frequent visitor... But now because of poor quality offered twice I stopped going there"
3, 2, "Explored this place today and was surprisingly very good because it never occurred me to try out for this long. Has an American cafe ambiance and feel and is open until 1 AM at least. The cheese garlic bread, veg puffs and Latte coffee were pretty good. It's self service and the order came in pretty quick. One and only suggestion is that maybe they can focus a little more on cleanliness. Overall, a good place for a quick catch up with friends over a bite. Amit Agrawal Harsh Jhunjhunwala Poorvi Agarwal"
0, 3, "dont lije masala rayta"
2, 3, "Good place. Didn't really like the dj music but it is better than a few other places in and around gachibowli. Ladies night a big plus to check out. Food was good. Open area so the environment isn't that great during summers"
3, 4, "Comimg out of a restuarnt with full satisaction after a long long time. Kotha kodivepudu, loose prawns, bamboo chicken, chapala vepudu, natu kodi pulsu, andra kodi kura, ragi sankati evevry thing was perfect except konasema kodi vepudu was a little spicy. Special mention: really quick service."
1, 2, "Ordered Chicken russian salad and chicken hot and sour soup. Soup is ok ok, nothing special. They didn't have chicken russian salad. Instead, sent me mix veg salad. Overall i would rate 2.5/3"
1, 2, "Being rated well on zomato, I had expected it to be impressive, but the ambiance was just mediocre, food was again average.. didn't find anything special about it. Also, there are not really much options on the menu."
3, 2, "The first time I ordered their Chicken Tikka Biryani, I became fan of it. Loved it so much that I recommended it to my friends and colleagues as well. The second time I ordered it, the quantity was very less compared to the first time and tasted different as well. I've got the same sort of feedback from friends also, that their food is inconsistent in taste, quantity and its a hit or miss. I would sincerely suggest them to be consistent in quality and quantity both as they've got good potential."
2, 3, "Ambiance-
Diner's Pavilion is located at the Times Square, Indira Nagar exactly below Mustang Terrace Lounge. Diner's Pavilion is a casual dining restaurant famous for Continental as well as North Indian food. A well decorated Diner's pavilion, has indoor sitting available with live sports screening and the silent English songs playing in the background.
Food and drinks-
They serve beer at cost as low as approximately INR 99. In starters, we usually order chicken Tandoori and kebab. Food in here is delicious and with low cost. Diner's pavilion offers 1+1 dish on Zomato Gold membership.
Service-
Service is quite slow but the staff is polite."
2, 3, "Had been here many times becz its nearer to ma Place.. If u want to eat very spicy biryani, i say that u must visit kritunga.. All items here are known for their spicyness. But ambience wont be that much classy. But one can go if it is not an issue for them."
2, 3, "It's a decent place with decent food and average service.
Pricing is excellent and value for money is amazing.
Please improve on your ambience and service and this place will be excellent!
Verdict : Good place to Eat."
3, 4, "Been to Zega about 5 times now and have stuck to the same choice of orders - Celery Dimsums, Som Tam, Thai Green Curry and Pad Thai. Although the proportions are quite small, the food is lip smacking good. It is authentic and a delight to my taste buds. The ambience is beautiful with calming elements. This my go-to comfort food restaurant that I would recommend to anyone looking for authentic pan Asian cuisine!"
4, 3, "A nice place to have Momos, whatever maybe the variety they offer. I have tried all kinds from this place and can now safely say that you get a delicious snack with spicy sauce which makes it the right combo at a very affordable price.
I have mostly ordered online multiple times with satisfaction every time."
0, 1, "They're just degrading the quality of mandi day by day.. really need to take a look into this and improve on both quality and quantity of pieces instead of just increasing prices in the menu"
0, 1, "Ordered a veg cheese grilled sandwich and a veg burger with extra cheese.. Inspite of cheese it was lot of mayonnaise with awful taste.. the sandwich’s wasn’t even proper and thee food was stale.. never will try the place again.. couldn’t have the food more than a bite"
4, 3, "Went for team lunch and took buffet for all.
Nice place.
Great ambience.
Food and service is also good.
Nice place to hangout.
Quantity and quality is good."
2, 4, "This luxurious restaurant is located in one of the most posh areas of Hyderabad. Situated on the 10th floor of Sheraton, the extravaganza starts right from its entrance. Unlike it's location, it is not too economical, neither expensive to skint you out of money. The ambiance is subtle, dim lights and decorated with fancy wooden furniture to add the extra wowness. The menu is sorted, right from starters to main course to desserts! We ordered slowly cooked lamb, freshly prepared chicken and shrimp... These were from the chef's menu!! Not a highly preferred place, however, you can visit for the experience of high end hospitality!"
0, 2, "Was here with the office team for buffet dinner and drinks and couldn't find much varieties on table. 4 points for taste, 4.5 for service and 2 points for their dismal amount of variety. You don't get much brand choice in drinks either."
4, 0, "its"
4, 3, "Thank you to this restaurant. I got 2 biryanis by using gold subscription. Enjoyed with low budget. That too shopping malls. Restaurant using technology with call alarms once our food was ready ."
